"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
0 0.710387000968945 5 7 "GO:1990090;GO:1990089" "cellular response to nerve growth factor stimulus" 1
0 0.0893943627547067 2 7 "GO:1990092;GO:0033234;GO:0033233;GO:0014718;GO:0014717;GO:0043415;GO:0043416;GO:0014850;GO:0014823" "regulation of protein sumoylation" 0.86058394160584
0 0.916277406178305 2 14 "GO:1990126" "retrograde transport, endosome to plasma membrane" 1
0 0.252325204340329 3 6 "GO:1990138;GO:0048675" "neuron projection extension" 1
0 0.688755288285675 2 14 "GO:1990542" "mitochondrial transmembrane transport" 1
0 0.857462405106021 4 11 "GO:1990573;GO:0098659;GO:0099587" "inorganic ion import across plasma membrane" 1
0 0.354528952260448 2 13 "GO:1990748;GO:0098754" "detoxification" 1
0 0.916277406178305 4 14 "GO:1990830;GO:1990823" "response to leukemia inhibitory factor" 1
0 0.688755288285675 3 14 "GO:1990845;GO:1902425;GO:0051987;GO:1902423;GO:0051984;GO:0051988;GO:0090235;GO:0090336;GO:0045600;GO:0090335;GO:2000373;GO:0010912;GO:2000371;GO:0010911;GO:1902889;GO:0035372" "regulation of isomerase activity" 1
0 0.725908563868321 4 97 "GO:2000026" "regulation of multicellular organismal development" 1
0 0.115497093650889 5 12 "GO:2000027;GO:2000095;GO:0090175;GO:2000050" "regulation of animal organ morphogenesis" 0.9
0 0.525712784393366 2 23 "GO:2000045;GO:1902806" "regulation of cell cycle G1/S phase transition" 1
0 0.450056643921232 2 39 "GO:2000058;GO:1903050;GO:1903362" "regulation of cellular protein catabolic process" 1
0 0.647803100755121 9 13 "GO:2000059;GO:1903051;GO:1903363" "negative regulation of cellular protein catabolic process" 1
0 0.595528135660332 4 25 "GO:2000060;GO:1903052;GO:1903364" "positive regulation of ubiquitin-dependent protein catabolic process" 1
0 0.688755288285675 8 14 "GO:2000104;GO:0008156" "negative regulation of DNA replication" 1
0 0.957768682959871 3 525 "GO:2000112;GO:0010556;GO:0031326" "regulation of cellular biosynthetic process" 1
0 0.985322235793125 3 176 "GO:2000113;GO:0010558;GO:0031327;GO:0009890" "negative regulation of biosynthetic process" 1
0 0.796808212549386 3 9 "GO:2000134;GO:1902807" "negative regulation of cell cycle G1/S phase transition" 1
0 0.0937444233409793 4 65 "GO:2000145;GO:0040012" "regulation of locomotion" 0.861267605633803
0 0.0893943627547067 5 7 "GO:2000177" "regulation of neural precursor cell proliferation" 0.86058394160584
0 0.163554710397015 2 60 "GO:2000241" "regulation of reproductive process" 1
0 0.411532331804044 4 20 "GO:2000242" "negative regulation of reproductive process" 1
0 0.245694289730794 2 21 "GO:2000243" "positive regulation of reproductive process" 1
0 0.941291139612087 3 16 "GO:2000278" "regulation of DNA biosynthetic process" 1
0 1 3 7 "GO:2000279" "negative regulation of DNA biosynthetic process" 1
0 0.484696221436939 5 28 "GO:2000377" "regulation of reactive oxygen species metabolic process" 1
0 0.616019905680336 2 19 "GO:2000378" "negative regulation of reactive oxygen species metabolic process" 1
0 0.187519340565281 2 5 "GO:2000379" "positive regulation of reactive oxygen species metabolic process" 1
0 0.587270813436275 2 5 "GO:2000622" "regulation of nuclear-transcribed mRNA catabolic process, nonsense-mediated decay" 1
0 0.126343742527914 3 8 "GO:2000637;GO:0060148" "positive regulation of posttranscriptional gene silencing" 0.909497206703911
0 1 3 8 "GO:2000648;GO:0072091" "regulation of stem cell proliferation" 1
0 1 3 9 "GO:2000737;GO:2000736" "regulation of stem cell differentiation" 1
0 0.587270813436275 2 5 "GO:2000769" "regulation of establishment or maintenance of cell polarity regulating cell shape" 1
0 0.587270813436275 4 5 "GO:2000772;GO:0090342" "regulation of cell aging" 1
0 1 6 6 "GO:2000785;GO:0044088" "regulation of vacuole organization" 1
0 0.806483803414695 2 33 "GO:2001020" "regulation of response to DNA damage stimulus" 1
0 1 2 8 "GO:2001021" "negative regulation of response to DNA damage stimulus" 1
0 1 2 11 "GO:2001022" "positive regulation of response to DNA damage stimulus" 1
0 0.278888995864737 3 22 "GO:2001056;GO:0010950;GO:0010952" "positive regulation of peptidase activity" 1
0 0.995125759663664 3 30 "GO:2001233" "regulation of apoptotic signaling pathway" 1
0 1 6 18 "GO:2001234" "negative regulation of apoptotic signaling pathway" 1
0 1 2 8 "GO:2001235" "positive regulation of apoptotic signaling pathway" 1
0 0.900025826328831 2 13 "GO:2001236" "regulation of extrinsic apoptotic signaling pathway" 1
0 1 2 8 "GO:2001237" "negative regulation of extrinsic apoptotic signaling pathway" 1
0 1 2 5 "GO:2001239" "regulation of extrinsic apoptotic signaling pathway in absence of ligand" 1
0 1 4 12 "GO:2001242" "regulation of intrinsic apoptotic signaling pathway" 1
0 1 2 6 "GO:2001243" "negative regulation of intrinsic apoptotic signaling pathway" 1
0 0.837533411272425 2 27 "GO:2001251" "negative regulation of chromosome organization" 1
0 0.388625147634391 2 31 "GO:2001252" "positive regulation of chromosome organization" 1
0 0.535141089140775 4 92 "GO:2001257;GO:0032412;GO:0022898;GO:0032409;GO:1904062" "regulation of cation transmembrane transport" 1
0 0.393108178456864 5 37 "GO:2001258;GO:0032413;GO:0032410;GO:0034766;GO:0034763;GO:1904063" "negative regulation of transmembrane transport" 1
0 0.317497540974578 2 7 "GO:2001293" "malonyl-CoA metabolic process" 1
