"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
0 0.285161044729 3 165 "GO:0046394;GO:0016053" "organic acid biosynthetic process" 0.759001782531194
0 0.745204458695626 2 72 "GO:0046395;GO:0016054" "organic acid catabolic process" 0.916028368794326
0 0.00577525602997957 3 46 "GO:0046434" "organophosphate catabolic process" 0.317647058823529
0 0.517387495936493 2 9 "GO:0046464;GO:0046461" "neutral lipid catabolic process" 0.842342342342342
0 0.0699338363358087 2 11 "GO:0046470;GO:0006656" "phosphatidylcholine metabolic process" 0.504790419161677
0 0.0182338732491248 3 93 "GO:0046486" "glycerolipid metabolic process" 0.387234042553191
0 0.0950334891556064 6 40 "GO:0046488" "phosphatidylinositol metabolic process" 0.557894736842105
0 0.484643506538969 2 12 "GO:0046496;GO:0009435;GO:0019359" "nicotinamide nucleotide metabolic process" 0.813970588235294
0 0.456540121954902 5 5 "GO:0046498" "S-adenosylhomocysteine metabolic process" 0.76215921483097
0 0.429413734394557 2 8 "GO:0046500" "S-adenosylmethionine metabolic process" 0.786308068459658
0 0.668168168633384 5 11 "GO:0046503" "glycerolipid catabolic process" 0.88343701399689
0 0.0257476236504409 2 7 "GO:0046513" "ceramide biosynthetic process" 0.4
0 0.300748552925888 3 22 "GO:0046578;GO:0051056" "regulation of Ras protein signal transduction" 0.788368055555556
0 0.654857343237476 5 7 "GO:0046580;GO:0051058" "negative regulation of Ras protein signal transduction" 0.88961661341853
0 0.563800512842706 4 6 "GO:0046599" "regulation of centriole replication" 0.832850678733032
0 0.8230013786018 2 5 "GO:0046620" "regulation of organ growth" 0.920547073791349
0 0.239864949588672 2 30 "GO:0046649" "lymphocyte activation" 0.774549549549549
0 0.089816353016739 2 9 "GO:0046653;GO:0006760" "folic acid-containing compound metabolic process" 0.554950495049505
0 0.165569208031557 3 22 "GO:0046677" "response to antibiotic" 0.626224783861671
0 0.336158436855781 3 7 "GO:0046685" "response to arsenic-containing substance" 0.707267441860465
0 0.104104292705625 2 23 "GO:0046686" "response to cadmium ion" 0.58302752293578
0 0.496259741553591 2 77 "GO:0046777" "protein autophosphorylation" 0.848491155046826
0 0.733872997424705 6 16 "GO:0046822" "regulation of nucleocytoplasmic transport" 0.90870806566738
0 0.937434211314099 3 8 "GO:0046823" "negative regulation of nucleocytoplasmic transport" 0.971405405405405
0 0.429413734394557 2 8 "GO:0046824" "positive regulation of nucleocytoplasmic transport" 0.786308068459658
0 0.730005212851782 2 8 "GO:0046825" "regulation of protein export from nucleus" 0.915873015873016
0 0.8230013786018 2 5 "GO:0046843" "dorsal appendage formation" 0.920547073791349
0 0.779514621507182 2 17 "GO:0046854;GO:0046834" "lipid phosphorylation" 0.95457083042568
0 0.116500544610648 5 7 "GO:0046855;GO:0046838;GO:0071545" "phosphorylated carbohydrate dephosphorylation" 0.564173228346457
0 0.106221048146097 2 12 "GO:0046890" "regulation of lipid biosynthetic process" 0.589592760180995
0 0.335024535436344 2 406 "GO:0046907;GO:0051649" "establishment of localization in cell" 0.756697819314642
0 0.408716046989838 4 11 "GO:0046916" "cellular transition metal ion homeostasis" 0.78786717752235
0 0.153330536406341 3 5 "GO:0046928;GO:0051588" "regulation of neurotransmitter secretion" 0.602180685358256
0 0.0037315580708295 2 27 "GO:0046942" "carboxylic acid transport" 0.215384615384615
0 0.524142272919828 5 16 "GO:0047496;GO:0099518" "vesicle transport along microtubule" 0.838674579624134
0 0.730005212851782 4 8 "GO:0048015;GO:0048017" "inositol lipid-mediated signaling" 0.915873015873016
0 0.947396515589906 5 62 "GO:0048024;GO:0043484;GO:0050684" "regulation of mRNA processing" 0.980042803638309
0 0.8230013786018 3 5 "GO:0048026;GO:0050685" "positive regulation of mRNA splicing, via spliceosome" 0.920547073791349
0 1 2 5 "GO:0048103" "somatic stem cell division" 1
0 0.158008102656631 2 16 "GO:0048145" "regulation of fibroblast proliferation" 0.598493975903614
0 0.459054904929585 2 15 "GO:0048167" "regulation of synaptic plasticity" 0.75782092772384
0 0.076422673993699 4 124 "GO:0048193" "Golgi vesicle transport" 0.539428571428571
0 0.585537719156658 2 17 "GO:0048229;GO:0009555" "gametophyte development" 0.864298401420959
0 0.926513814681203 6 31 "GO:0048255;GO:0043489;GO:1902373;GO:1902369;GO:1903312" "negative regulation of mRNA metabolic process" 0.986023294509151
0 0.730005212851782 2 8 "GO:0048259" "regulation of receptor-mediated endocytosis" 0.915873015873016
0 0.668168168633384 2 11 "GO:0048278" "vesicle docking" 0.88343701399689
0 0.247967846049214 2 24 "GO:0048284" "organelle fusion" 0.706854838709677
0 0.323489557155082 2 13 "GO:0048364" "root development" 0.771197411003236
0 0.00983530888262009 5 8 "GO:0048366;GO:0048827" "phyllome development" 0.275862068965517
0 0.520900301148024 2 95 "GO:0048468" "cell development" 0.842771684945164
0 0.256861127891575 2 12 "GO:0048469" "cell maturation" 0.674907749077491
0 0.968733796903454 3 10 "GO:0048489;GO:0097479" "synaptic vesicle transport" 0.989465408805032
0 0.0272304963443726 1 19 "GO:0048511" "rhythmic process" 0.396
0 0.745408955635518 3 126 "GO:0048513" "animal organ development" 0.915591778880227
0 0.681440316298486 2 15 "GO:0048524;GO:0045070" "positive regulation of viral process" 0.90115562403698
0 0.253466211310685 4 9 "GO:0048525" "negative regulation of viral process" 0.697868217054264
0 0.456540121954902 2 5 "GO:0048549;GO:0048548" "positive regulation of pinocytosis" 0.76215921483097
0 0.563800512842706 2 6 "GO:0048565;GO:0048566" "digestive tract development" 0.832850678733032
0 0.824664324216949 4 14 "GO:0048568" "embryonic organ development" 0.916624525916561
0 0.937434211314099 2 8 "GO:0048569" "post-embryonic animal organ development" 0.971405405405405
0 0.204156766583676 2 17 "GO:0048580" "regulation of post-embryonic development" 0.694188861985472
0 0.18073294095782 2 8 "GO:0048582" "positive regulation of post-embryonic development" 0.669946808510638
0 0.312100621671696 2 431 "GO:0048583" "regulation of response to stimulus" 0.790831918505942
0 0.358685059612699 2 169 "GO:0048584" "positive regulation of response to stimulus" 0.752808988764045
0 0.463981498729645 4 171 "GO:0048585" "negative regulation of response to stimulus" 0.760430107526882
0 0.818160898796697 2 68 "GO:0048589;GO:0040007" "growth" 0.962349799732977
0 0.7825986556051 3 44 "GO:0048598" "embryonic morphogenesis" 0.944965517241379
0 0.0461501459651443 2 34 "GO:0048608" "reproductive structure development" 0.4448
0 0.336800228393702 2 98 "GO:0048609" "multicellular organismal reproductive process" 0.707692307692308
0 0.920784967593663 2 39 "GO:0048638" "regulation of developmental growth" 0.974832962138085
0 0.622137539933446 2 14 "GO:0048639" "positive regulation of developmental growth" 0.892223161453931
0 1 4 6 "GO:0048640;GO:0050771" "negative regulation of axonogenesis" 1
0 0.229201871027429 2 129 "GO:0048646" "anatomical structure formation involved in morphogenesis" 0.765437788018433
0 0.733872997424705 2 16 "GO:0048662;GO:0048660" "regulation of smooth muscle cell proliferation" 0.90870806566738
0 0.668168168633384 2 11 "GO:0048666" "neuron development" 0.88343701399689
0 0.158008102656631 2 16 "GO:0048705" "skeletal system morphogenesis" 0.598493975903614
0 0.336158436855781 2 7 "GO:0048706;GO:0001501" "skeletal system development" 0.707267441860465
0 0.00621201599550847 2 57 "GO:0048731" "system development" 0.316666666666667
0 0.253466211310685 4 9 "GO:0048732" "gland development" 0.697868217054264
0 0.336158436855781 2 7 "GO:0048747;GO:0055002" "muscle fiber development" 0.707267441860465
0 0.563800512842706 3 6 "GO:0048754;GO:0061138" "morphogenesis of a branching epithelium" 0.832850678733032
0 0.933520349435016 5 40 "GO:0048812;GO:0120039;GO:0048858;GO:0032990;GO:0032989" "plasma membrane bounded cell projection morphogenesis" 0.984873487348735
0 1 3 10 "GO:0048813" "dendrite morphogenesis" 1
0 0.937434211314099 3 8 "GO:0048821;GO:0061515" "myeloid cell development" 0.971405405405405
0 0.0386042457654104 2 329 "GO:0048869" "cellular developmental process" 0.468867924528302
0 0.887353830892563 2 76 "GO:0048870" "cell motility" 0.960058139534884
0 0.18073294095782 4 8 "GO:0048872" "homeostasis of number of cells" 0.669946808510638
0 0.159281189190176 4 186 "GO:0048878" "chemical homeostasis" 0.599101796407186
0 0.781265727584769 4 13 "GO:0050000" "chromosome localization" 0.945303867403315
0 0.456540121954902 6 5 "GO:0050670;GO:0032944;GO:0070663" "regulation of lymphocyte proliferation" 0.76215921483097
0 0.205290010110446 5 20 "GO:0050678" "regulation of epithelial cell proliferation" 0.683135391923991
0 0.456540121954902 3 5 "GO:0050679" "positive regulation of epithelial cell proliferation" 0.76215921483097
0 0.253466211310685 2 9 "GO:0050688" "regulation of defense response to virus" 0.697868217054264
0 0.555791173324221 5 27 "GO:0050708;GO:0002791" "regulation of peptide secretion" 0.87541142303969
0 0.336158436855781 3 7 "GO:0050709;GO:0002792" "negative regulation of protein secretion" 0.707267441860465
0 0.376793201951437 2 17 "GO:0050714;GO:0002793" "positive regulation of peptide secretion" 0.796049046321526
0 0.533413586468766 2 30 "GO:0050727" "regulation of inflammatory response" 0.851873767258383
0 0.506466893753857 3 26 "GO:0050728;GO:0032720;GO:0032680;GO:1903556;GO:1903555" "negative regulation of inflammatory response" 0.854076367389061
0 0.089816353016739 3 9 "GO:0050730" "regulation of peptidyl-tyrosine phosphorylation" 0.554950495049505
0 0.242019340179295 2 6 "GO:0050731" "positive regulation of peptidyl-tyrosine phosphorylation" 0.708213552361396
0 0.668168168633384 2 11 "GO:0050764" "regulation of phagocytosis" 0.88343701399689
0 0.654857343237476 2 7 "GO:0050766" "positive regulation of phagocytosis" 0.88961661341853
0 0.693984018942944 3 19 "GO:0050767" "regulation of neurogenesis" 0.92540168324407
0 0.74025864477651 2 20 "GO:0050768;GO:0010721;GO:0051961" "negative regulation of cell development" 0.909310589907605
0 0.654857343237476 3 7 "GO:0050770" "regulation of axonogenesis" 0.88961661341853
0 0.730005212851782 5 8 "GO:0050773" "regulation of dendrite development" 0.915873015873016
0 0.0409015812685927 2 68 "GO:0050776" "regulation of immune response" 0.459459459459459
0 0.389321729774244 2 27 "GO:0050777" "negative regulation of immune response" 0.811201079622132
0 0.112600951388758 2 32 "GO:0050778" "positive regulation of immune response" 0.615555555555556
0 0.494492908255146 2 234 "GO:0050790" "regulation of catalytic activity" 0.844618599791014
0 0.423087247669612 2 240 "GO:0050793" "regulation of developmental process" 0.799244332493703
0 0.116500544610648 3 7 "GO:0050795" "regulation of behavior" 0.564173228346457
0 0.839089290189487 4 10 "GO:0050796;GO:0090276;GO:0046883" "regulation of peptide hormone secretion" 0.935718730553827
0 0.0900180624204958 4 31 "GO:0050804;GO:0099177" "regulation of trans-synaptic signaling" 0.55
0 0.563800512842706 2 6 "GO:0050805" "negative regulation of synaptic transmission" 0.832850678733032
0 0.116500544610648 5 7 "GO:0050806" "positive regulation of synaptic transmission" 0.564173228346457
0 0.194094427997625 5 11 "GO:0050807" "regulation of synapse organization" 0.681565656565656
0 0.389321729774244 4 27 "GO:0050821" "protein stabilization" 0.811201079622132
0 0.729343055998189 4 12 "GO:0050830" "defense response to Gram-positive bacterium" 0.945305514157973
0 0.729343055998189 2 12 "GO:0050832" "defense response to fungus" 0.945305514157973
0 0.137657795424072 2 10 "GO:0050848" "regulation of calcium-mediated signaling" 0.617832167832168
0 0.654857343237476 3 7 "GO:0050856;GO:0050854" "regulation of T cell receptor signaling pathway" 0.88961661341853
0 0.089816353016739 3 9 "GO:0050863;GO:1903037" "regulation of leukocyte cell-cell adhesion" 0.554950495049505
0 0.256861127891575 2 12 "GO:0050864" "regulation of B cell activation" 0.674907749077491
0 0.114786906823956 4 38 "GO:0050865" "regulation of cell activation" 0.612554112554113
0 0.158008102656631 2 16 "GO:0050866" "negative regulation of cell activation" 0.598493975903614
0 0.158008102656631 5 16 "GO:0050867" "positive regulation of cell activation" 0.598493975903614
0 0.336158436855781 2 7 "GO:0050870;GO:1903039" "positive regulation of leukocyte cell-cell adhesion" 0.707267441860465
0 0.153330536406341 2 5 "GO:0050871" "positive regulation of B cell activation" 0.602180685358256
0 0.0753223180052627 3 96 "GO:0050877" "nervous system process" 0.534302325581395
0 0.681440316298486 3 15 "GO:0050878" "regulation of body fluid levels" 0.90115562403698
0 1 4 5 "GO:0050900" "leukocyte migration" 1
0 0.790753131970437 2 9 "GO:0050905;GO:0050885" "neuromuscular process" 0.934372881355932
0 0.597408499094235 3 10 "GO:0050906" "detection of stimulus involved in sensory perception" 0.876883116883117
0 0.456540121954902 3 5 "GO:0050908;GO:0009584;GO:0050962" "detection of light stimulus involved in sensory perception" 0.76215921483097
0 0.929408734629 4 13 "GO:0050920" "regulation of chemotaxis" 0.985099337748344
0 0.668168168633384 2 11 "GO:0050982" "detection of mechanical stimulus" 0.88343701399689
0 0.812761127109528 5 64 "GO:0051028;GO:0050658;GO:0050657;GO:0051236" "nucleic acid transport" 0.953624161073826
0 0.403671854397781 2 24 "GO:0051048" "negative regulation of secretion" 0.801178010471204
0 0.1075245810795 2 379 "GO:0051049;GO:0032879" "regulation of localization" 0.594144144144144
0 0.0819661259620587 4 134 "GO:0051050;GO:0043270" "positive regulation of transport" 0.565405405405405
0 0.554400613859659 3 79 "GO:0051051" "negative regulation of transport" 0.880938416422287
0 0.359643383382115 3 79 "GO:0051052" "regulation of DNA metabolic process" 0.753856942496494
0 0.36431883989243 4 33 "GO:0051053" "negative regulation of DNA metabolic process" 0.75983379501385
0 0.0950334891556064 4 40 "GO:0051054" "positive regulation of DNA metabolic process" 0.557894736842105
0 0.781265727584769 4 13 "GO:0051085;GO:0051084;GO:0006458" "chaperone cofactor-dependent protein refolding" 0.945303867403315
0 0.157050219530122 2 52 "GO:0051090" "regulation of DNA-binding transcription factor activity" 0.610526315789474
0 0.351770518281592 8 23 "GO:0051092;GO:0051091" "positive regulation of DNA-binding transcription factor activity" 0.725742574257426
0 0.753669495183915 2 76 "GO:0051093;GO:0045596" "negative regulation of developmental process" 0.927664079040226
0 0.803827786697154 2 71 "GO:0051094" "positive regulation of developmental process" 0.942962962962963
0 0.112600951388758 2 32 "GO:0051098" "regulation of binding" 0.615555555555556
0 0.205290010110446 3 20 "GO:0051099" "positive regulation of binding" 0.683135391923991
0 0.330671821901761 2 10 "GO:0051100" "negative regulation of binding" 0.764240506329114
0 0.064870761784073 3 16 "GO:0051101" "regulation of DNA binding" 0.5
0 1 5 5 "GO:0051103;GO:0006266" "DNA ligation" 1
0 0.470703367087834 2 328 "GO:0051128" "regulation of cellular component organization" 0.784780278670954
0 0.586426457300239 2 101 "GO:0051129" "negative regulation of cellular component organization" 0.864063886424135
0 0.767225413432584 5 138 "GO:0051130" "positive regulation of cellular component organization" 0.950527055516514
0 0.517387495936493 5 9 "GO:0051131" "chaperone-mediated protein complex assembly" 0.842342342342342
0 0.959141361273924 2 20 "GO:0051147" "regulation of muscle cell differentiation" 0.982029598308668
0 0.937434211314099 3 8 "GO:0051155;GO:0051149;GO:0051153" "regulation of striated muscle cell differentiation" 0.971405405405405
0 0.91150558650631 2 7 "GO:0051205" "protein insertion into membrane" 0.964666292765003
0 0.629603651263582 2 25 "GO:0051224;GO:1903792;GO:1904950" "negative regulation of anion transport" 0.895973154362416
0 0.733872997424705 2 16 "GO:0051225" "spindle assembly" 0.90870806566738
0 0.0677021495631525 2 275 "GO:0051239" "regulation of multicellular organismal process" 0.505
0 0.180902200610258 4 75 "GO:0051240" "positive regulation of multicellular organismal process" 0.668700265251989
0 0.582690849515926 4 80 "GO:0051241" "negative regulation of multicellular organismal process" 0.86230975828111
0 0.0404950488914272 2 20 "GO:0051249" "regulation of lymphocyte activation" 0.460909090909091
0 0.00213489284823519 2 5 "GO:0051250" "negative regulation of lymphocyte activation" 0.28
0 0.137657795424072 2 10 "GO:0051251;GO:0002696" "positive regulation of lymphocyte activation" 0.617832167832168
