"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
0 0.0293838097843031 2 16 "GO:2000278" "regulation of DNA biosynthetic process" 0.240425531914894
0 0.302092123530829 3 28 "GO:2000377" "regulation of reactive oxygen species metabolic process" 0.61504854368932
0 0.161889056181655 2 19 "GO:2000378" "negative regulation of reactive oxygen species metabolic process" 0.45667107001321
0 0.253355015023944 2 8 "GO:2000637;GO:0060148" "positive regulation of gene silencing by miRNA" 0.572287862513426
0 0.131506404548109 3 33 "GO:2001020" "regulation of response to DNA damage stimulus" 0.436405529953917
0 0.113545903799183 2 11 "GO:2001022" "positive regulation of response to DNA damage stimulus" 0.408803986710963
0 0.0837231527338102 6 22 "GO:2001056;GO:0010950;GO:0010952" "positive regulation of peptidase activity" 0.357281553398058
0 0.0811163935697717 2 30 "GO:2001233" "regulation of apoptotic signaling pathway" 0.350687622789784
0 0.0365002892301234 6 18 "GO:2001234" "negative regulation of apoptotic signaling pathway" 0.249544072948328
0 0.0702446438056614 3 13 "GO:2001236" "regulation of extrinsic apoptotic signaling pathway" 0.330851063829787
0 0.241604082141587 3 12 "GO:2001242" "regulation of intrinsic apoptotic signaling pathway" 0.555786026200873
0 0.019957271478058 2 27 "GO:2001251" "negative regulation of chromosome organization" 0.191983122362869
0 0.00047024119499357 2 31 "GO:2001252" "positive regulation of chromosome organization" 0.0384615384615385
0 0.0387498372147887 2 92 "GO:2001257;GO:0032412;GO:0022898;GO:1904062;GO:0032409" "regulation of cation transmembrane transport" 0.257566765578635
0 0.209662690820001 2 37 "GO:2001258;GO:0032413;GO:1904063;GO:0032410;GO:0034766;GO:0034763" "negative regulation of ion transmembrane transport" 0.514302325581395
0 0.444811604927946 2 5 "GO:0000002" "mitochondrial genome maintenance" 0.720015637216575
0 0.915895727993053 1 7 "GO:0000003" "reproduction" 1
0 0.290098704713528 2 6 "GO:0000012" "single strand break repair" 0.602470355731225
0 0.813495483983187 5 8 "GO:0000019" "regulation of mitotic recombination" 0.960887096774193
0 0.999362662467377 3 23 "GO:0000027" "ribosomal large subunit assembly" 1
0 0.988373460613326 3 7 "GO:0000028" "ribosomal small subunit assembly" 1
0 0.5706035444779 3 8 "GO:0000032;GO:0006057;GO:0031506;GO:0006056" "cell wall mannoprotein biosynthetic process" 0.825070621468927
0 0.290098704713528 2 6 "GO:0000038" "very long-chain fatty acid metabolic process" 0.602470355731225
0 1 2 10 "GO:0000041" "transition metal ion transport" 1
0 0.684922129051679 6 9 "GO:0000045;GO:1905037" "autophagosome organization" 0.913190383365822
0 0.773584421076281 5 5 "GO:0000070" "mitotic sister chromatid segregation" 0.950718562874251
0 0.982957116635595 5 10 "GO:0000165" "MAPK cascade" 1
0 0.773584421076281 7 5 "GO:0000187" "activation of MAPK activity" 0.950718562874251
0 0.915895727993053 2 7 "GO:0000288" "nuclear-transcribed mRNA catabolic process, deadenylation-dependent decay" 1
0 0.773584421076281 2 5 "GO:0000380" "alternative mRNA splicing, via spliceosome" 0.950718562874251
0 0.844366382091618 2 11 "GO:0000387" "spliceosomal snRNP assembly" 0.985949943117179
0 0.97801949881043 2 6 "GO:0000422;GO:0061726" "autophagy of mitochondrion" 1
0 0.958451978849232 7 5 "GO:0000462" "maturation of SSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)" 1
0 0.773584421076281 2 5 "GO:0000463" "maturation of LSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)" 0.950718562874251
0 0.5706035444779 4 8 "GO:0000467;GO:0000459;GO:0031125" "exonucleolytic trimming to generate mature 3'-end of 5.8S rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)" 0.825070621468927
0 0.915895727993053 6 7 "GO:0000470" "maturation of LSU-rRNA" 1
0 0.684922129051679 4 9 "GO:0000479;GO:0000478;GO:0000447" "endonucleolytic cleavage involved in rRNA processing" 0.913190383365822
0 0.958451978849232 2 5 "GO:0000712" "resolution of meiotic recombination intermediates" 1
0 0.152688481792516 2 5 "GO:0000729" "DNA double-strand break processing" 0.44159891598916
0 0.775710358313362 4 10 "GO:0000731" "DNA synthesis involved in DNA repair" 0.944101956135151
0 0.435675836440578 2 7 "GO:0000819" "sister chromatid segregation" 0.747014925373134
0 0.599524505142365 4 6 "GO:0000911" "cytokinesis by cell plate formation" 0.832701421800948
0 0.950029142663009 3 8 "GO:0000917;GO:0090529" "cell septum assembly" 1
0 0.444811604927946 4 5 "GO:0000963;GO:0140053" "mitochondrial gene expression" 0.720015637216575
0 0.860614379043239 3 6 "GO:0000967" "rRNA 5'-end processing" 0.980199667221298
0 0.877782161448941 3 9 "GO:0001568" "blood vessel development" 0.990071311025782
0 0.290098704713528 3 6 "GO:0001649" "osteoblast differentiation" 0.602470355731225
0 0.775710358313362 4 10 "GO:0001654;GO:0007423" "sensory organ development" 0.944101956135151
0 0.722411006668704 2 7 "GO:0001732" "formation of cytoplasmic translation initiation complex" 0.93188679245283
0 0.444811604927946 4 5 "GO:0001756;GO:0035282" "somitogenesis" 0.720015637216575
0 0.684922129051679 2 9 "GO:0001763" "morphogenesis of a branching structure" 0.913190383365822
0 0.5706035444779 6 8 "GO:0001764;GO:0016358" "dendrite development" 0.825070621468927
0 0.773584421076281 2 5 "GO:0001889" "liver development" 0.950718562874251
0 1 2 5 "GO:0001906" "cell killing" 1
0 0.813495483983187 4 8 "GO:0002064" "epithelial cell development" 0.960887096774193
0 0.995848562756918 2 16 "GO:0002097" "tRNA wobble base modification" 1
0 0.921527219935618 3 10 "GO:0002098" "tRNA wobble uridine modification" 1
0 0.773584421076281 3 5 "GO:0002128" "tRNA nucleoside ribose methylation" 0.950718562874251
0 0.999821794763176 2 18 "GO:0002181" "cytoplasmic translation" 1
0 0.773584421076281 3 5 "GO:0002183" "cytoplasmic translational initiation" 0.950718562874251
0 0.599524505142365 4 6 "GO:0002225;GO:1900426;GO:0002760;GO:0002784;GO:0002759;GO:0002922" "positive regulation of antimicrobial peptide production" 0.832701421800948
0 0.152688481792516 3 5 "GO:0002250" "adaptive immune response" 0.44159891598916
0 0.775710358313362 4 10 "GO:0002312;GO:0002285;GO:0042113" "B cell activation" 0.944101956135151
0 0.860614379043239 5 6 "GO:0002429;GO:0002757;GO:0002768;GO:0002764" "immune response-regulating signaling pathway" 0.980199667221298
0 0.921527219935618 2 10 "GO:0002521" "leukocyte differentiation" 1
0 0.290098704713528 3 6 "GO:0002688;GO:0050921" "regulation of leukocyte chemotaxis" 0.602470355731225
0 0.152688481792516 2 5 "GO:0002698" "negative regulation of immune effector process" 0.44159891598916
0 0.152688481792516 4 5 "GO:0003018" "vascular process in circulatory system" 0.44159891598916
0 0.290098704713528 4 6 "GO:0003146;GO:0048793" "pronephros development" 0.602470355731225
0 0.950029142663009 4 8 "GO:0005977;GO:0006112" "energy reserve metabolic process" 1
0 0.435675836440578 4 7 "GO:0005982" "starch metabolic process" 0.747014925373134
0 0.444811604927946 2 5 "GO:0005985" "sucrose metabolic process" 0.720015637216575
0 0.435675836440578 2 7 "GO:0006000" "fructose metabolic process" 0.747014925373134
0 0.599524505142365 5 6 "GO:0006012" "galactose metabolic process" 0.832701421800948
0 0.684922129051679 3 9 "GO:0006020" "inositol metabolic process" 0.913190383365822
0 0.152688481792516 2 5 "GO:0006026" "aminoglycan catabolic process" 0.44159891598916
0 0.152688481792516 4 5 "GO:0006048;GO:0046349" "UDP-N-acetylglucosamine biosynthetic process" 0.44159891598916
0 0.860614379043239 4 6 "GO:0006084" "acetyl-CoA metabolic process" 0.980199667221298
0 0.813495483983187 4 8 "GO:0006098;GO:0051156" "glucose 6-phosphate metabolic process" 0.960887096774193
0 0.152688481792516 7 5 "GO:0006103" "2-oxoglutarate metabolic process" 0.44159891598916
0 0.97801949881043 5 6 "GO:0006110;GO:0043470;GO:1903672;GO:1903670;GO:1903302" "regulation of carbohydrate catabolic process" 1
0 0.773584421076281 2 5 "GO:0006144" "purine nucleobase metabolic process" 0.950718562874251
0 0.152688481792516 6 5 "GO:0006152;GO:0009164" "purine nucleoside catabolic process" 0.44159891598916
0 0.773584421076281 5 5 "GO:0006166;GO:0043174" "nucleoside salvage" 0.950718562874251
0 0.444811604927946 3 5 "GO:0006268" "DNA unwinding involved in DNA replication" 0.720015637216575
0 0.684922129051679 6 9 "GO:0006283" "transcription-coupled nucleotide-excision repair" 0.913190383365822
0 0.958451978849232 5 5 "GO:0006290" "pyrimidine dimer repair" 1
0 0.599524505142365 4 6 "GO:0006296" "nucleotide-excision repair, DNA incision, 5'-to lesion" 0.832701421800948
0 0.894330030123738 5 12 "GO:0006303;GO:0000726" "non-recombinational repair" 1
0 0.998941768334507 3 22 "GO:0006307;GO:0035510;GO:0035511;GO:0070989;GO:0080111" "DNA dealkylation" 1
0 0.950029142663009 2 8 "GO:0006323;GO:0007076;GO:0030261" "DNA packaging" 1
0 1 2 7 "GO:0006354" "DNA-templated transcription, elongation" 1
0 0.950029142663009 3 8 "GO:0006360" "transcription by RNA polymerase I" 1
0 0.152688481792516 5 5 "GO:0006367" "transcription initiation from RNA polymerase II promoter" 0.44159891598916
0 1 5 5 "GO:0006368" "transcription elongation from RNA polymerase II promoter" 1
0 0.844366382091618 4 11 "GO:0006370;GO:0009452;GO:0036260" "RNA capping" 0.985949943117179
0 0.970154308487039 2 15 "GO:0006376" "mRNA splice site selection" 1
0 0.773584421076281 2 5 "GO:0006379" "mRNA cleavage" 0.950718562874251
0 0.982957116635595 3 10 "GO:0006383" "transcription by RNA polymerase III" 1
0 0.813495483983187 5 8 "GO:0006388;GO:0000394" "RNA splicing, via endonucleolytic cleavage and ligation" 0.960887096774193
0 0.998190448576552 2 14 "GO:0006413" "translational initiation" 1
0 0.998980592402581 4 15 "GO:0006414" "translational elongation" 1
0 0.993851220320514 2 8 "GO:0006446" "regulation of translational initiation" 1
0 0.958451978849232 2 5 "GO:0006448" "regulation of translational elongation" 1
0 0.775710358313362 2 10 "GO:0006449" "regulation of translational termination" 0.944101956135151
0 0.5706035444779 3 8 "GO:0006465" "signal peptide processing" 0.825070621468927
0 0.5706035444779 2 8 "GO:0006505;GO:0006506" "GPI anchor metabolic process" 0.825070621468927
0 0.435675836440578 2 7 "GO:0006513" "protein monoubiquitination" 0.747014925373134
0 0.860614379043239 2 6 "GO:0006516" "glycoprotein catabolic process" 0.980199667221298
0 0.444811604927946 2 5 "GO:0006517" "protein deglycosylation" 0.720015637216575
0 0.290098704713528 8 6 "GO:0006525" "arginine metabolic process" 0.602470355731225
0 0.444811604927946 2 5 "GO:0006528" "asparagine metabolic process" 0.720015637216575
0 0.775710358313362 8 10 "GO:0006541" "glutamine metabolic process" 0.944101956135151
0 0.97801949881043 8 6 "GO:0006544" "glycine metabolic process" 1
0 0.970671137295599 2 9 "GO:0006566" "threonine metabolic process" 1
0 0.435675836440578 5 7 "GO:0006568;GO:0006586" "indolalkylamine metabolic process" 0.747014925373134
0 0.860614379043239 3 6 "GO:0006569;GO:0009074;GO:0046218;GO:0042436" "aromatic amino acid family catabolic process" 0.980199667221298
0 0.958451978849232 3 5 "GO:0006573" "valine metabolic process" 1
0 0.599524505142365 2 6 "GO:0006578;GO:0006577" "amino-acid betaine metabolic process" 0.832701421800948
0 0.435675836440578 2 7 "GO:0006607" "NLS-bearing protein import into nucleus" 0.747014925373134
0 0.950029142663009 3 8 "GO:0006611;GO:0000054;GO:0033750;GO:0071428;GO:0071426" "protein export from nucleus" 1
0 0.950029142663009 5 8 "GO:0006614;GO:0006613" "cotranslational protein targeting to membrane" 1
0 0.722411006668704 3 7 "GO:0006620" "posttranslational protein targeting to endoplasmic reticulum membrane" 0.93188679245283
0 0.5706035444779 2 8 "GO:0006621;GO:0035437" "maintenance of protein localization in endoplasmic reticulum" 0.825070621468927
0 0.877782161448941 7 9 "GO:0006623" "protein targeting to vacuole" 0.990071311025782
0 0.813495483983187 4 8 "GO:0006662" "glycerol ether metabolic process" 0.960887096774193
0 0.915895727993053 3 7 "GO:0006687" "glycosphingolipid metabolic process" 1
0 0.813495483983187 2 8 "GO:0006734" "NADH metabolic process" 0.960887096774193
0 0.775710358313362 3 10 "GO:0006740" "NADPH regeneration" 0.944101956135151
0 0.915895727993053 4 7 "GO:0006744;GO:0006743" "ubiquinone metabolic process" 1
0 0.444811604927946 3 5 "GO:0006782;GO:0046501" "protoporphyrinogen IX metabolic process" 0.720015637216575
0 0.599524505142365 3 6 "GO:0006797" "polyphosphate metabolic process" 0.832701421800948
0 0.599524505142365 3 6 "GO:0006805" "xenobiotic metabolic process" 0.832701421800948
0 0.435675836440578 2 7 "GO:0006857" "oligopeptide transport" 0.747014925373134
0 0.894330030123738 3 12 "GO:0006891" "intra-Golgi vesicle-mediated transport" 1
0 0.988373460613326 2 7 "GO:0006895" "Golgi to endosome transport" 1
0 0.773584421076281 2 5 "GO:0006896" "Golgi to vacuole transport" 0.950718562874251
0 0.915895727993053 2 7 "GO:0006904;GO:0140029" "vesicle docking involved in exocytosis" 1
0 0.773584421076281 3 5 "GO:0006907" "pinocytosis" 0.950718562874251
0 0.813495483983187 3 8 "GO:0006940" "regulation of smooth muscle contraction" 0.960887096774193
0 0.996748730698629 2 9 "GO:0006997" "nucleus organization" 1
0 0.599524505142365 2 6 "GO:0007029" "endoplasmic reticulum organization" 0.832701421800948
0 0.970671137295599 3 9 "GO:0007041" "lysosomal transport" 1
0 0.684922129051679 3 9 "GO:0007050" "cell cycle arrest" 0.913190383365822
0 0.990178134970812 2 11 "GO:0007062" "sister chromatid cohesion" 1
0 0.773584421076281 6 5 "GO:0007063" "regulation of sister chromatid cohesion" 0.950718562874251
0 0.958451978849232 2 5 "GO:0007064" "mitotic sister chromatid cohesion" 1
0 0.860614379043239 3 6 "GO:0007080;GO:0051310" "metaphase plate congression" 0.980199667221298
0 0.599524505142365 4 6 "GO:0007099;GO:0098534" "centriole assembly" 0.832701421800948
0 0.444811604927946 2 5 "GO:0007112" "male meiosis cytokinesis" 0.720015637216575
0 0.97801949881043 6 6 "GO:0007131;GO:0140527;GO:0035825" "reciprocal meiotic recombination" 1
0 0.877782161448941 6 9 "GO:0007140" "male meiotic nuclear division" 0.990071311025782
0 0.877782161448941 5 9 "GO:0007157;GO:0098742;GO:0007156" "heterophilic cell-cell adhesion via plasma membrane cell adhesion molecules" 0.990071311025782
0 0.860614379043239 6 6 "GO:0007178" "transmembrane receptor protein serine/threonine kinase signaling pathway" 0.980199667221298
0 0.290098704713528 4 6 "GO:0007215" "glutamate receptor signaling pathway" 0.602470355731225
0 0.860614379043239 5 6 "GO:0007288" "sperm axoneme assembly" 0.980199667221298
0 0.996802452017515 2 13 "GO:0007292;GO:0048477" "female gamete generation" 1
0 0.860614379043239 5 6 "GO:0007309;GO:0009950;GO:0045451;GO:0019094;GO:0007316;GO:0060811;GO:0060810" "pole plasm oskar mRNA localization" 0.980199667221298
0 0.773584421076281 2 5 "GO:0007349" "cellularization" 0.950718562874251
0 0.988373460613326 4 7 "GO:0007369" "gastrulation" 1
0 0.684922129051679 2 9 "GO:0007517" "muscle organ development" 0.913190383365822
0 0.684922129051679 2 9 "GO:0007519;GO:0014706" "skeletal muscle tissue development" 0.913190383365822
0 0.722411006668704 2 7 "GO:0007525" "somatic muscle development" 0.93188679245283
0 0.773584421076281 3 5 "GO:0007526" "larval somatic muscle development" 0.950718562874251
0 1 3 5 "GO:0007530" "sex determination" 1
0 0.860614379043239 2 6 "GO:0007566" "embryo implantation" 0.980199667221298
0 0.970154308487039 2 15 "GO:0007586" "digestion" 1
0 0.993851220320514 2 8 "GO:0007602" "phototransduction" 1
0 0.435675836440578 5 7 "GO:0007606" "sensory perception of chemical stimulus" 0.747014925373134
0 0.950029142663009 5 8 "GO:0008089;GO:0098930" "anterograde axonal transport" 1
0 0.860614379043239 5 6 "GO:0008154" "actin polymerization or depolymerization" 0.980199667221298
0 0.915895727993053 2 7 "GO:0008277" "regulation of G protein-coupled receptor signaling pathway" 1
0 0.775710358313362 7 10 "GO:0008286" "insulin receptor signaling pathway" 0.944101956135151
0 0.860614379043239 2 6 "GO:0008333" "endosome to lysosome transport" 0.980199667221298
0 0.813495483983187 2 8 "GO:0008340" "determination of adult lifespan" 0.960887096774193
0 0.444811604927946 3 5 "GO:0008535" "respiratory chain complex IV assembly" 0.720015637216575
